algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0010908026383509,0.8840392450540374,0.1266333563228246,1024.0,,,,,,57.644976353645326,23.00723785745388,171.2023143,1.7808574378127535,0,43744,-113.55733794635469
0,0.0010908026383509,0.8840392450540374,0.1266333563228246,1024.0,,,,,,63.756799685955045,29.001695728712868,190.1351605,5.520006058078075,1,15032,-126.37836081404497
0,0.0010908026383509,0.8840392450540374,0.1266333563228246,1024.0,,,,,,74.5046149134636,47.422430128242034,319.959795,0.6133623421764577,2,86548,-245.4551800865364
0,0.0005286546430274,0.8516006057986819,0.1123848016970698,1024.0,,,,,,103.14808317013085,56.83621806289322,342.8168854,5.468332300221124,0,16018,-239.66880222986913
0,0.0005286546430274,0.8516006057986819,0.1123848016970698,1024.0,,,,,,76.69690646976233,36.56457839350029,201.8925455,4.624514345641545,1,35728,-125.19563903023769
0,0.0005286546430274,0.8516006057986819,0.1123848016970698,1024.0,,,,,,59.15005515217781,37.410568886193126,169.6403962,1.8881154003033696,2,37607,-110.49034104782218
0,0.0058139599335691,0.857578762992205,0.2986616307793313,1024.0,,,,,,45.76754676760174,14.036837233872989,165.971426,2.781673620450106,0,79615,-120.20387923239826
0,0.0058139599335691,0.857578762992205,0.2986616307793313,1024.0,,,,,,44.79639816880226,26.624886730021263,45.2442156,0.6934685950302575,1,59362,-0.4478174311977341
0,0.0058139599335691,0.857578762992205,0.2986616307793313,1024.0,,,,,,62.569008813798426,33.92531871639457,38.7230612,0.8337667952907215,2,1545,23.84594761379843
0,0.0055066865578955,0.920502335030624,0.2158484153847519,512.0,,,,,,43.89543684124946,25.30163091954548,49.079509,0.8536422767993634,0,25995,-5.1840721587505385
0,0.0055066865578955,0.920502335030624,0.2158484153847519,512.0,,,,,,57.93000737130642,37.74137236775216,60.9126679,5.296430190270509,1,62675,-2.982660528693586
0,0.0055066865578955,0.920502335030624,0.2158484153847519,512.0,,,,,,71.65656969547271,25.558765045185392,120.2961666,3.974054058091164,2,42033,-48.639596904527295
0,0.007004779602148,0.8557406642938626,0.1221283158931373,128.0,,,,,,31.503706406988204,18.235868286538725,44.1239879,1.613412798841725,0,4464,-12.620281493011799
0,0.007004779602148,0.8557406642938626,0.1221283158931373,128.0,,,,,,15.67729879617691,13.903383478750868,110.4484286,39.77655214762824,1,18888,-94.77112980382309
0,0.007004779602148,0.8557406642938626,0.1221283158931373,128.0,,,,,,52.51088143901434,18.65917629479297,85.4154783,1.6191336171410986,2,32236,-32.90459686098566
0,0.0061307652504507,0.8337979022185925,0.2038452808346671,512.0,,,,,,45.06349483802914,30.695735760305,3.8425176,0.232494133332951,0,41835,41.22097723802914
0,0.0061307652504507,0.8337979022185925,0.2038452808346671,512.0,,,,,,30.268016469478606,19.848537635467416,38.67505530000001,0.8512256815707637,1,20860,-8.407038830521405
0,0.0061307652504507,0.8337979022185925,0.2038452808346671,512.0,,,,,,45.03130115270615,22.066062182723176,38.240928100000005,0.7361921797621127,2,70338,6.790373052706144
0,0.0047394861311891,0.945887936176605,0.278294911366571,2048.0,,,,,,14.597432601451874,10.867035954944924,46.1457348,3.502093808302593,0,85469,-31.548302198548125
0,0.0047394861311891,0.945887936176605,0.278294911366571,2048.0,,,,,,133.5384116590023,59.589409941369446,227.3662149,32.74000453006561,1,44289,-93.8278032409977
0,0.0047394861311891,0.945887936176605,0.278294911366571,2048.0,,,,,,39.664862843044105,25.35750979020452,132.4429247,18.45532367966301,2,3481,-92.77806185695589
0,0.000457681942649,0.8886342254956238,0.2548101712447103,2048.0,,,,,,48.53982303738594,10.743098691393817,186.6341764,1.346283373853905,0,74195,-138.09435336261407
0,0.000457681942649,0.8886342254956238,0.2548101712447103,2048.0,,,,,,58.07523387372494,30.336361018904352,176.7409402,0.939353300881174,1,83802,-118.66570632627507
0,0.000457681942649,0.8886342254956238,0.2548101712447103,2048.0,,,,,,59.11171718835831,22.69956576079064,285.8748341,3.0107101125411777,2,43744,-226.76311691164167
0,0.0001706772375851,0.8161434318819978,0.2749120245962071,2048.0,,,,,,55.04456843733787,10.50026243889424,173.5593364,0.9852685097291196,0,15032,-118.51476796266213
0,0.0001706772375851,0.8161434318819978,0.2749120245962071,2048.0,,,,,,58.484708511829375,20.33797418830272,171.8899154,0.5172541582982602,1,86548,-113.40520688817062
0,0.0001706772375851,0.8161434318819978,0.2749120245962071,2048.0,,,,,,67.99387853711377,36.26931451246257,172.7182122,0.88177087185207,2,16018,-104.72433366288624
0,0.0005059334205369,0.8249241757857357,0.1655843493293124,2048.0,,,,,,55.91635720729828,14.985320898387116,171.98567429999997,1.7371699457324306,0,35728,-116.06931709270168
0,0.0005059334205369,0.8249241757857357,0.1655843493293124,2048.0,,,,,,66.75904121026397,38.275397084367285,240.04512140000003,6.866627601924475,1,37607,-173.28608018973605
0,0.0005059334205369,0.8249241757857357,0.1655843493293124,2048.0,,,,,,59.12245518453419,47.26623108983551,172.5240863,1.811726230042337,2,79615,-113.4016311154658
0,0.0026073654079605,0.8847137178023232,0.2021692542589854,2048.0,,,,,,85.45005176663399,58.21757169552937,289.7568957,62.155554837671815,0,59362,-204.306843933366
0,0.0026073654079605,0.8847137178023232,0.2021692542589854,2048.0,,,,,,62.35877758668576,28.347285954920345,182.3052975,4.470592273369722,1,1545,-119.94651991331423
0,0.0026073654079605,0.8847137178023232,0.2021692542589854,2048.0,,,,,,57.59786684321007,25.81287273471441,168.2517825,0.72010374229527,2,25995,-110.65391565678992
0,0.0068136854771236,0.9942510656726568,0.2239887613838985,1024.0,,,,,,17.391110434150324,22.9748467844356,6.9944246,0.2334437547377099,0,62675,10.396685834150324
0,0.0068136854771236,0.9942510656726568,0.2239887613838985,1024.0,,,,,,16.973358660936356,15.552153253948328,64.1674935,4.004271103774426,1,42033,-47.19413483906365
0,0.0068136854771236,0.9942510656726568,0.2239887613838985,1024.0,,,,,,1.847175691090524,0.8332610135564464,77.87251280000001,61.060671510372266,2,4464,-76.02533710890948
0,0.0001717076469428,0.9284276848216788,0.2651493220586592,2048.0,,,,,,79.4925214290619,22.999393023773845,69.5536137,0.4224510741357017,0,18888,9.938907729061896
0,0.0001717076469428,0.9284276848216788,0.2651493220586592,2048.0,,,,,,88.81126886606216,13.970179824918992,207.8050057,1.1387247816956487,1,32236,-118.99373683393785
0,0.0001717076469428,0.9284276848216788,0.2651493220586592,2048.0,,,,,,69.11580076105892,26.126852402799752,213.1163508,0.9733682748738808,2,41835,-144.00055003894107
0,0.0055915428556878,0.8314285208146578,0.1456497964858882,2048.0,,,,,,61.07986702509224,47.5452272677417,293.1264777,3.873796993103413,0,20860,-232.04661067490775
0,0.0055915428556878,0.8314285208146578,0.1456497964858882,2048.0,,,,,,32.19475434795022,18.549582595639954,39.3375734,0.3719527940753233,1,70338,-7.142819052049774
0,0.0055915428556878,0.8314285208146578,0.1456497964858882,2048.0,,,,,,54.4119057893753,22.39763730514496,169.84931799999998,0.7558564083107274,2,85469,-115.43741221062469
0,0.0002484089021487,0.93507398447094,0.2747663795184069,2048.0,,,,,,71.88739090561867,10.306420529686957,195.1073054,1.5110937228773849,0,44289,-123.21991449438133
0,0.0002484089021487,0.93507398447094,0.2747663795184069,2048.0,,,,,,63.37586123421788,23.654877547837188,216.6007732,0.9877015055459608,1,3481,-153.2249119657821
0,0.0002484089021487,0.93507398447094,0.2747663795184069,2048.0,,,,,,85.99620724320411,10.626336821437713,193.49350260000003,0.9457776492621508,2,74195,-107.49729535679592
0,0.0098007225196524,0.8227995969606867,0.2173282915801999,2048.0,,,,,,52.97432468533516,22.25564070516947,213.0742671,39.62656954904914,0,83802,-160.09994241466484
0,0.0098007225196524,0.8227995969606867,0.2173282915801999,2048.0,,,,,,48.12693293094635,25.071294551077585,53.50805870000001,2.17396905778468,1,43744,-5.381125769053654
0,0.0098007225196524,0.8227995969606867,0.2173282915801999,2048.0,,,,,,41.09357027933002,21.50465983427945,164.6902789,3.124736220709118,2,15032,-123.59670862067
0,0.0002411081463427,0.9862668086660824,0.176682404236784,128.0,,,,,,77.36403710246086,29.625723307492333,64.4370844,1.138270854726695,0,86548,12.926952702460852
0,0.0002411081463427,0.9862668086660824,0.176682404236784,128.0,,,,,,75.12044349908828,28.766072728755624,72.1590956,0.9976404407511968,1,16018,2.961347899088281
0,0.0002411081463427,0.9862668086660824,0.176682404236784,128.0,,,,,,98.23639633655549,16.287722960855692,67.0417999,1.498843660896456,2,35728,31.194596436555486
0,0.0011626287309317,0.8751985667520265,0.2945015502333924,1024.0,,,,,,47.88065671920776,20.47774770623272,60.649388,0.8910746228408694,0,37607,-12.768731280792245
0,0.0011626287309317,0.8751985667520265,0.2945015502333924,1024.0,,,,,,49.85356025844813,15.66513364798002,173.606423,1.1040658052932355,1,79615,-123.75286274155188
0,0.0011626287309317,0.8751985667520265,0.2945015502333924,1024.0,,,,,,80.25060865879058,35.39482788452798,167.41801930000003,2.419239853104897,2,59362,-87.16741064120944
0,0.0003911925518353,0.856542624643944,0.2046325663593478,2048.0,,,,,,62.066539492458105,40.455462990896734,172.1313578,0.902006437796184,0,1545,-110.06481830754188
0,0.0003911925518353,0.856542624643944,0.2046325663593478,2048.0,,,,,,63.03396233320236,30.64508317567244,171.51188230000002,0.9660725958373936,1,25995,-108.47791996679766
0,0.0003911925518353,0.856542624643944,0.2046325663593478,2048.0,,,,,,60.867402927950025,27.194823857633818,171.26650260000002,1.2442291536938237,2,62675,-110.39909967205
0,0.0001216196958869,0.8632512906811133,0.1133788721504461,512.0,,,,,,55.0085288465023,29.80497299556332,170.207704,0.8637906897663331,0,42033,-115.1991751534977
0,0.0001216196958869,0.8632512906811133,0.1133788721504461,512.0,,,,,,42.45982820433564,17.571263786710343,170.067924,1.125768390307081,1,4464,-127.60809579566435
0,0.0001216196958869,0.8632512906811133,0.1133788721504461,512.0,,,,,,56.78520193696022,40.57432777250616,168.7148402,1.118653323114966,2,18888,-111.92963826303978
0,0.009110860011961,0.9583081257505788,0.1575313334710082,2048.0,,,,,,44.45250797495246,43.67941805356953,11.7044029,2.1635622192920847,0,32236,32.74810507495246
0,0.009110860011961,0.9583081257505788,0.1575313334710082,2048.0,,,,,,29.34629016146064,22.371321659752542,38.0191349,1.0177050678978108,1,41835,-8.672844738539357
0,0.009110860011961,0.9583081257505788,0.1575313334710082,2048.0,,,,,,2.614128936827183,1.826754210049078,3.5090787000000008,0.6226128842446245,2,20860,-0.8949497631728178
0,0.0077095755258803,0.9462334497762592,0.2236219296026615,2048.0,,,,,,23.69314399957657,14.097180939982266,37.2341319,1.384345736458378,0,70338,-13.540987900423431
0,0.0077095755258803,0.9462334497762592,0.2236219296026615,2048.0,,,,,,47.66761737540365,30.31858271828059,40.2965074,1.201908924662197,1,85469,7.371109975403648
0,0.0077095755258803,0.9462334497762592,0.2236219296026615,2048.0,,,,,,66.19618631377816,42.755596169086886,65.1405517,1.6970249269568234,2,44289,1.0556346137781532
0,0.0014911951438234,0.9004868366635772,0.1624498585925588,1024.0,,,,,,130.49080587029457,31.713747649681544,283.0066172,6.781957303664288,0,3481,-152.51581132970543
0,0.0014911951438234,0.9004868366635772,0.1624498585925588,1024.0,,,,,,141.6434111572802,14.916152100965236,309.8233364,2.575279956265036,1,74195,-168.1799252427198
0,0.0014911951438234,0.9004868366635772,0.1624498585925588,1024.0,,,,,,98.72451113462448,40.87806547670321,334.5993721,3.218196990547592,2,83802,-235.8748609653755
0,0.0001887548380568,0.8466194733186567,0.2074816277124107,2048.0,,,,,,61.43014705181122,30.81991607331099,173.0461352,0.984693294331772,0,43744,-111.61598814818879
0,0.0001887548380568,0.8466194733186567,0.2074816277124107,2048.0,,,,,,55.75635799765587,37.982656249186384,173.1415254,1.6299678203194177,1,15032,-117.38516740234414
0,0.0001887548380568,0.8466194733186567,0.2074816277124107,2048.0,,,,,,64.1165396809578,31.66166323616436,171.1489578,1.3627093288122567,2,86548,-107.0324181190422
0,0.0003873378717328,0.8476784231673473,0.2488718705995936,2048.0,,,,,,59.12241843640804,26.794212625668035,174.3207324,1.1132193740136944,0,16018,-115.19831396359196
0,0.0003873378717328,0.8476784231673473,0.2488718705995936,2048.0,,,,,,65.31369950771332,31.77751430537444,172.8571684,1.5141157524574034,1,35728,-107.54346889228668
0,0.0003873378717328,0.8476784231673473,0.2488718705995936,2048.0,,,,,,45.40999910533428,12.710352725628011,173.1665571,1.1069367465165718,2,37607,-127.75655799466573
0,0.0001012055892492,0.91555476615108,0.220154709400746,1024.0,,,,,,47.52853794097901,16.64111516614358,38.6624286,1.044777565651389,0,79615,8.866109340979008
0,0.0001012055892492,0.91555476615108,0.220154709400746,1024.0,,,,,,45.8633593916893,18.10317437207513,76.17943869999999,2.123189449197365,1,59362,-30.31607930831069
0,0.0001012055892492,0.91555476615108,0.220154709400746,1024.0,,,,,,53.45207892358303,20.200050709078443,176.4697521,1.5474038879182377,2,1545,-123.01767317641696
0,0.0003002360744433,0.9018524754981628,0.1654623246865342,512.0,,,,,,55.960056853294375,32.52262557616286,174.1779519,1.125266260293397,0,25995,-118.21789504670564
0,0.0003002360744433,0.9018524754981628,0.1654623246865342,512.0,,,,,,62.5255016297102,30.130061590440786,174.43047499999997,1.1220435477002688,1,62675,-111.90497337028978
0,0.0003002360744433,0.9018524754981628,0.1654623246865342,512.0,,,,,,55.79648291692138,21.196535791557608,178.94108479999997,2.259723423618468,2,42033,-123.1446018830786
0,0.0070809962387516,0.8847494109156611,0.2932097917804989,2048.0,,,,,,63.97777491621673,36.847501478048336,128.0230397,50.15151958634437,0,4464,-64.04526478378327
0,0.0070809962387516,0.8847494109156611,0.2932097917804989,2048.0,,,,,,35.431641989946364,18.848453101144152,66.4764552,1.264509351576477,1,18888,-31.04481321005364
0,0.0070809962387516,0.8847494109156611,0.2932097917804989,2048.0,,,,,,50.58988482058048,16.245310497482446,173.648573,2.458407341268245,2,32236,-123.05868817941952
0,0.0094540596643551,0.985341323018474,0.1443389028132086,128.0,,,,,,14.186197930574416,11.776544194765538,38.0449689,1.0163035556636062,0,41835,-23.858770969425585
0,0.0094540596643551,0.985341323018474,0.1443389028132086,128.0,,,,,,11.523015785217286,10.4833016561303,26.0214362,7.185240681201608,1,20860,-14.498420414782714
0,0.0094540596643551,0.985341323018474,0.1443389028132086,128.0,,,,,,16.58142370209098,11.252893952781966,1.3404157,0.1788913499155563,2,70338,15.24100800209098
0,0.0015164062649363,0.9466071307813372,0.1190278136875239,128.0,,,,,,259.5145433664322,122.88308910508562,55.1331999,1.1102097709035397,0,85469,204.38134346643218
0,0.0015164062649363,0.9466071307813372,0.1190278136875239,128.0,,,,,,59.53333823785651,35.54263261176575,82.14263350000002,2.537269093305448,1,44289,-22.609295262143505
0,0.0015164062649363,0.9466071307813372,0.1190278136875239,128.0,,,,,,41.52129956074059,30.98770866799131,171.0823782,7.542055780211794,2,3481,-129.5610786392594
0,0.0004718019532617,0.9887743224739765,0.160605756560387,1024.0,,,,,,367.4631990384311,359.00662170284164,316.2770756,2.976901732593775,0,74195,51.18612343843114
0,0.0004718019532617,0.9887743224739765,0.160605756560387,1024.0,,,,,,383.31638475060464,147.42490333768626,311.9988958,1.5249317482806135,1,83802,71.31748895060463
0,0.0004718019532617,0.9887743224739765,0.160605756560387,1024.0,,,,,,479.7899747053161,436.6069626637638,1009.5644165999998,0.5942507711816791,2,43744,-529.7744418946837
0,0.0001340049708115,0.8305137031024895,0.2288474803709379,2048.0,,,,,,67.43642611503601,48.88771091803148,172.4507559,1.3009492267030602,0,15032,-105.01432978496398
0,0.0001340049708115,0.8305137031024895,0.2288474803709379,2048.0,,,,,,59.73154497519136,18.372219030259995,172.33354300000002,1.1261969872753206,1,86548,-112.60199802480867
0,0.0001340049708115,0.8305137031024895,0.2288474803709379,2048.0,,,,,,41.88603937923908,25.4054087974134,171.8178914,0.8180942388185127,2,16018,-129.9318520207609
0,0.0059877608518289,0.8359158017098816,0.2555752884553403,512.0,,,,,,34.12507314682007,13.365621454144993,52.208941,2.232049347400904,0,35728,-18.08386785317993
0,0.0059877608518289,0.8359158017098816,0.2555752884553403,512.0,,,,,,29.810749587416648,26.60694342057358,37.61853979999999,1.1268068108064302,1,37607,-7.807790212583345
0,0.0059877608518289,0.8359158017098816,0.2555752884553403,512.0,,,,,,46.20145191550255,14.390758578895532,134.69825540000002,55.29995181608255,2,79615,-88.49680348449746
0,0.0013439398499337,0.9152919336896324,0.1683106822793287,2048.0,,,,,,184.67504633367065,84.3483430186391,85.0922069,0.4149825586148041,0,59362,99.58283943367066
0,0.0013439398499337,0.9152919336896324,0.1683106822793287,2048.0,,,,,,250.83581258058547,78.7304487364854,841.6791385,4.670084378037503,1,1545,-590.8433259194146
0,0.0013439398499337,0.9152919336896324,0.1683106822793287,2048.0,,,,,,54.985940418951216,35.69930936962954,96.7427583,2.413725103790988,2,25995,-41.75681788104879
0,0.000263501234939,0.9787960712515978,0.2328033338962508,128.0,,,,,,78.94304874241352,30.492245744716563,78.87499209999999,1.189207078299187,0,62675,0.06805664241353782
0,0.000263501234939,0.9787960712515978,0.2328033338962508,128.0,,,,,,111.7801175473258,78.9494559027266,143.6949712,1.384771110326161,1,42033,-31.914853652674196
0,0.000263501234939,0.9787960712515978,0.2328033338962508,128.0,,,,,,71.70902478396893,35.008864297918926,202.6911907,1.1499981946231062,2,4464,-130.98216591603108
0,0.0090631935611771,0.8247444291619158,0.1497558399046559,2048.0,,,,,,45.122593054175375,20.330596813787785,37.5009159,0.5466935999574989,0,18888,7.621677154175373
0,0.0090631935611771,0.8247444291619158,0.1497558399046559,2048.0,,,,,,45.07080648541451,22.901113356459767,279.76640210000005,7.408437424924783,1,32236,-234.69559561458556
0,0.0090631935611771,0.8247444291619158,0.1497558399046559,2048.0,,,,,,45.81981558203697,8.83388295572294,168.1365557,1.1536115375269158,2,41835,-122.31674011796304
0,0.0006337711364701,0.9801644073911396,0.2546811747446678,512.0,,,,,,89.41733334064483,38.18941599911016,83.20141709999999,1.6058684586788805,0,20860,6.2159162406448445
