learning_rate,gamma,batch_size,tau,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap
0.00023684146372241139,0.9347939849124071,128,0.005481157721847557,0.4435996323430458,443.95619865,11.888487879615658,121.6161524323281,208.27979210986035,-322.3400462176719
0.00016148570557263938,0.8060761506388313,256,0.005479366833386935,0.5307140290843051,410.01332759999997,9.97586594922586,190.44118696972728,276.0042072748386,-219.57214063027268
0.000520656188339886,0.8340077903120158,64,0.006184677715043813,0.16508409982330297,420.22326795,13.59978208478922,143.0333185693249,202.1833985917542,-277.1899493806751
0.0040623839849053805,0.9140381561979491,64,0.005031651545849237,0.6392458125064984,432.9447950500001,18.93876135571312,77.28911367007531,61.28215554937724,-355.6556813799248
0.003114851157604676,0.9509690245824163,256,0.005843406172061697,0.7302789760369098,388.15299465,2.9625615265381824,169.133137900196,198.56840868195596,-219.01985674980398
0.004389113383744806,0.8657411247185014,128,0.007992355847340132,0.9748727799177577,325.1371578,9.70647556637491,137.78778079499025,206.68082555578457,-187.34937700500976
0.006421148709447708,0.8250713591349249,64,0.008224868703284401,0.3335613169184543,412.44839,15.408266560932793,91.24922858664786,213.35693481538206,-321.19916141335216
0.0007551316474635525,0.9052058874817207,256,0.006213776109987959,0.8164004698373463,422.26652649999994,15.221640184169143,244.4447406168678,322.6614489619055,-177.82178588313215
0.0008432253522229226,0.9321838314103282,256,0.005536972180295061,0.1192913803292332,486.82903860000005,11.653303760318659,109.7830379011255,61.42867219981717,-377.04600069887454
0.0003716191700973232,0.9691016100786549,256,0.006519170985340106,0.44059664968665124,478.3327585500001,10.304197903368602,131.9642309833318,206.42537666452193,-346.3685275666683
0.0011743710489485362,0.987087449572884,256,0.005998939292694478,0.9399643820988525,1785.0427713500005,245.1687613419189,168.2768676578533,198.16707014040213,-1616.7659036921473
0.00010307054612219089,0.9350042804225729,64,0.009022790480627332,0.5144022840479937,401.49816979999997,5.109242749511811,188.7490357476694,284.59957375853793,-212.74913405233056
0.0031492568286872803,0.8359596510269603,128,0.009559548370379636,0.29032394126566685,399.0848176,7.326620475612314,93.33725392199122,58.36991633181811,-305.74756367800876
0.0033038102813180864,0.9110292243785637,128,0.005146773819221441,0.8040229621336927,434.32624890000005,22.39666855564959,348.29056435849054,397.64550547726896,-86.03568454150951
0.0007122949557478661,0.8210840195024709,128,0.00830704665783253,0.6858865624299004,414.8472421,11.829410924534002,286.65368161518126,359.287516864706,-128.19356048481876
0.00022315979261283508,0.898676288508768,128,0.0065752568667907406,0.25501662646860607,482.32643555000004,21.802661164658918,138.06375556221465,199.50387041418747,-344.2626799877854
0.0014339684768951157,0.883160096700037,256,0.007678148234349877,0.2838590202012585,417.1298291,4.4517594670845835,152.03997115571983,204.27397212999642,-265.0898579442802
0.004796787465015539,0.9952166260435522,64,0.0075992339867457315,0.787788404531248,1361.5037759000002,2.301380427193645,125.10782733957167,208.5453102189395,-1236.3959485604285
0.0007607972215646136,0.982068614153485,256,0.007149460099384968,0.22614551282507417,494.01685474999994,9.035671027725598,87.5578290360514,63.892269879805454,-406.45902571394856
0.0009394892494839094,0.8490196211120565,64,0.008991957152766301,0.9998902012321417,290.77041340000005,5.094818871753326,236.64514064711983,323.96374975479387,-54.12527275288022
0.004978076976009583,0.9498322436762308,128,0.005441637153864118,0.49384354485608295,470.34310244999995,8.813696269337079,211.61242800429463,266.06584957157696,-258.7306744457053
0.00010780857761887657,0.964352842790899,128,0.005228460531038858,0.7864162011673227,441.44700205,15.796936413836391,68.02077865987084,74.30270346876874,-373.42622339012917
0.002758620201220789,0.9277957279268597,64,0.0065769657977678975,0.6213002724060598,438.8327776499999,22.789845156850678,115.91043451980222,210.5721298793639,-322.9223431301977
0.002528710285649268,0.9965396795062038,256,0.008603002531750894,0.31746172605231965,1311.64639435,271.15470857784396,117.62865527395624,203.95355645759082,-1194.0177390760439
0.0025517843116263403,0.9421039029569486,128,0.006006680248201185,0.9495916512802182,430.9474338,10.626064768256043,312.2484250659298,394.99321755591706,-118.69900873407022
0.00010280523210571025,0.8160280865987827,128,0.006733383949837585,0.38942639185937833,436.7431434,8.884812241070781,193.03436018771026,271.06435611833564,-243.70878321228975
0.005786473119661292,0.9379399349634232,128,0.009181785307952826,0.5486196535329696,457.98082890000006,17.367787446350913,129.13654225962236,207.1519934749015,-328.84428664037773
0.0027154734533230713,0.9833847868782026,256,0.006799240958859182,0.5249010319205296,842.9730835,6.824487123750173,113.03230267999461,65.32890981422608,-729.9407808200054
0.0023374804223477087,0.8774655062073956,64,0.008342681280956681,0.6118239611389074,416.6725904,10.933916468600113,157.94900382162595,206.1902504233843,-258.723586578374
0.0022246040986564973,0.9611139299813385,256,0.007148022666589177,0.7906170376575206,484.19607694999996,5.225213296001303,128.6572232134262,204.9354817834338,-355.53885373657374
0.00010902204313370697,0.8717906413397587,256,0.008151696348069039,0.21571586848382046,451.2297761000001,76.0360299709153,75.17509486475028,50.10061707509717,-376.0546812352498
0.0007610735568618569,0.828311554252074,256,0.009817509946594248,0.7774399370147014,338.5400978,6.154900374843094,211.16697364968712,338.5664281860339,-127.37312415031289
0.0019087148014583764,0.8184468348574258,256,0.006958098245002492,0.31099555046077043,423.9296397,8.932800443134898,216.7137727924506,341.4979915552793,-207.21586690754938
0.001953545028165519,0.9667146444866004,256,0.006888229787599123,0.6381355139272227,680.05475015,9.643592620857843,100.88020305815152,72.52294659855436,-579.1745470918485
0.0034021478619500043,0.8653618941378498,64,0.005639365698367104,0.3564643658267147,466.52481249999994,26.550312597731335,104.32050886715297,71.79875587373337,-362.204303632847
0.0002001763961248441,0.9834547085961426,128,0.009995852037180817,0.5538139031760272,486.2284317,3.2782965366466215,129.08371069310232,76.68177386600523,-357.14472100689767
0.00014012806186567211,0.8515473223571645,64,0.008659773585959879,0.6574492756597821,419.47340095,11.163615238263072,190.02185532711445,285.64754434996917,-229.45154562288553
0.00012732246951094336,0.9383942143970297,128,0.005907608004446841,0.5081016361400242,448.83708399999995,9.504881912445084,141.76240816880016,224.43257504421473,-307.0746758311998
0.003376463559975652,0.8480411504717108,64,0.0052513538978261835,0.31457382836762804,448.19992815000006,59.138924367414496,264.99341016835535,369.0430031318566,-183.2065179816447
0.00010849589536698456,0.9224030282998574,64,0.008808990832047954,0.6378144560067854,428.43141054999995,13.927349738383505,173.03980225381093,199.49934979803464,-255.39160829618902
0.0003235215456152471,0.9922930303403042,64,0.006086226909528115,0.7784089427930446,1158.4538321,221.21679164620733,99.25489616543055,60.86935388926927,-1059.1989359345694
0.00032700772569397554,0.9004871843940172,64,0.006033756153730798,0.5018625042771628,435.42866564999997,9.609566470997361,305.6610797653906,359.9288844564708,-129.7675858846094
0.004425788506841659,0.9704416092500495,64,0.008020903624863327,0.28743458745164563,743.1053954500001,9.91555804398186,120.98240921087563,52.20161631072617,-622.1229862391244
0.00017015709886669753,0.8456058768640293,256,0.008955117363224234,0.45772514309183565,481.61161585,18.99176668899074,223.25877851154655,330.3820041512386,-258.35283733845347
0.00011985880482154281,0.9007975772661001,256,0.006638592802112615,0.3873176378981986,452.30581345,16.01274188599214,127.63469431435661,259.4011305222886,-324.6711191356434
0.009586544462487386,0.9841486853312744,64,0.007241637188617086,0.18082559795164282,1033.9492156000001,219.27607984502833,36.93243136278761,44.094160169480915,-997.0167842372125
0.00017804526841056894,0.856968513644905,128,0.00542358141137067,0.30372090137493507,449.57401275,12.685499093247548,238.2138857597194,348.7550189829772,-211.3601269902806
0.007837851853712002,0.8664903207841185,256,0.006834607028030832,0.9326740193501716,393.20606054999996,4.452185335099604,183.15594032725784,281.02301080656673,-210.05012022274212
0.0006848171046162506,0.9687604625693715,256,0.005349395018696233,0.12785951015561242,686.8871174000001,18.01610599555116,93.24936545471428,74.9142954372763,-593.6377519452858
0.0007513288407094757,0.9857199806813135,64,0.007767020466204382,0.3266595994581473,496.30383025000003,7.244294401172356,79.10400541978888,45.72729750052362,-417.1998248302111
0.00011950056635717869,0.9826857512711217,64,0.007917721850589851,0.21832383393250115,370.1658962,16.2315613323136,177.3606207697303,346.56292950934164,-192.80527543026972
0.0006174626218413252,0.809514645055472,256,0.007679413340547522,0.6963157796050969,310.27192645,8.404473190234855,271.3955297599896,369.3775086304691,-38.87639669001044
0.0007952347675957818,0.9677523919234132,64,0.009882476124489763,0.11622601759765643,533.4742699000001,5.279832922876809,117.71430623779925,94.28323795228447,-415.75996366220085
0.0002758426135399511,0.9866573995769924,256,0.0072520271337526135,0.880187535848225,1568.26646025,60.587437931011216,98.6596184797003,78.35659636287264,-1469.6068417702995
0.00013768150393538684,0.9416008208350106,64,0.008280380610225487,0.7599483757513666,465.60210340000003,21.83073045028529,237.84349760878177,336.01794640298044,-227.75860579121826
0.002822861348664247,0.9341575004470577,64,0.009797331224811079,0.9656796413514006,443.02172355000005,18.862584600070367,124.91429919125513,211.96233081180333,-318.10742435874494
0.0016101960466034897,0.9769226975578571,256,0.00890724771371388,0.8473136183773268,469.4126701,19.087965799388396,103.35379332019947,57.89223102062489,-366.0588767798005
0.002243263840059279,0.9533856054385392,128,0.006561186892304952,0.18917969229694617,620.9571440000001,6.18626650165392,94.40186292696744,62.00718424000327,-526.5552810730327
0.0012734425604213361,0.8600102438318102,64,0.006624252155044119,0.7155773933811883,421.4164344500001,5.728657741900979,289.56198922588953,370.62556235637885,-131.85444522411058
0.007865421078505293,0.9265426680891606,256,0.008630158677493492,0.23592192565603778,427.4951819,3.9267352994661864,206.80982412556187,271.87405146210034,-220.6853577744381
0.007754475068019414,0.9655321748056809,64,0.008242914386483578,0.15154725608974748,458.32351289999997,4.923314379302522,95.34472227849764,57.439267434274434,-362.9787906215023
0.004541701986735417,0.9644730455071236,256,0.009408152138853602,0.6531482149177987,420.58106325,3.8897288322990833,174.2944054015912,194.0991262974093,-246.2866578484088
0.0003781796245836266,0.8958032161139027,256,0.00804430550402736,0.3645548306930356,439.43944015,10.619668696070978,397.03960945159196,440.52445030837004,-42.39983069840804
0.0015592291134585475,0.9526472744209468,64,0.007521390133497891,0.6740761402282568,441.13640814999997,15.223736657089194,138.9977084696293,207.05382752439556,-302.1386996803707
0.006730436219664535,0.8932158224927932,64,0.006101735376382835,0.5541557440172157,356.40968780000003,4.820621676117455,207.68702223126311,339.4469791249272,-148.72266556873691
0.0002951411572524306,0.8303866494156632,64,0.006819697747541235,0.5831424800392591,415.83193255000003,8.666672297837078,261.50727199919055,373.36081015071983,-154.32466055080948
0.004998908099622683,0.9447356986593234,256,0.005462056503467816,0.7090789296255672,421.92140485,7.433713588224023,150.16479356690542,209.29038735700615,-271.75661128309457
0.005484655914852517,0.9069219292829866,64,0.005304972701738317,0.6171100417930512,440.54530910000005,11.073873414025268,199.61553743720287,285.4076959840262,-240.92977166279718
0.006203502876394528,0.8072319502751922,64,0.007249400931337208,0.6764558237655887,282.2776014,12.109484710248253,147.84929609769097,159.26883773445934,-134.428305302309
0.002375501320515476,0.8923823638808425,128,0.0056057217916353945,0.9732305327109972,394.42971539999996,6.921181744821538,382.2802488654852,424.8399519153707,-12.149466534514772
0.00012827335867622418,0.9966937479098377,256,0.005871833115827693,0.30114591461089024,643.36021095,173.18635359651697,84.96084476869437,46.58578638601938,-558.3993661813056
0.0018938864319467553,0.9602649250996719,64,0.00726487090030377,0.6472781460381049,400.51250295000006,3.146744528986374,72.61008203469683,62.08670129573611,-327.9024209153032
0.0014798042929422275,0.9067479406322527,256,0.005194029634813519,0.13056068204333318,507.5462547500001,8.998429728200025,137.08539488425012,211.68345471347135,-370.46085986574997
0.0008845989078498031,0.9622133078075674,256,0.008459524983546745,0.14753381445811592,805.8986642,20.10043477806561,120.67326473055873,210.70004427873528,-685.2253994694413
0.005963380065420784,0.8838434608698652,256,0.008828380623160648,0.12270756179204836,413.4152255500001,6.2448674023835755,99.78472281972645,68.21963834944056,-313.63050273027363
0.0025719190685996587,0.9704681245296102,64,0.009160713768547067,0.40835802530410403,520.2086376000001,7.172833701203154,95.81781466752291,49.9226246598782,-424.3908229324772
0.0021000740161340615,0.8642341547430018,256,0.00627869978195324,0.9980846738732653,279.69415035000003,6.009310225985962,247.3228919265792,284.99820942164445,-32.37125842342084
0.0044197121675404565,0.9469157356378741,256,0.006923990553801817,0.514864807799552,477.21810364999993,9.967894289318014,82.88250313070603,64.22150022768722,-394.3356005192939
0.00031319592705065103,0.8268560223898089,256,0.005013855437422767,0.24361067400732495,462.10076689999994,24.032444779698565,181.004630234692,284.10537437447095,-281.09613666530794
0.0007018025840290844,0.8170516753560371,64,0.005665680001719124,0.23654638710805587,396.7869281,4.1644575036576965,308.87077303396654,353.8337093612574,-87.91615506603347
0.00015061235861973024,0.8946749309582405,128,0.0086059712552519,0.5359821052117071,466.92421759999996,11.918881696024355,132.64279601220042,205.13706859594006,-334.2814215877995
0.003601192884306515,0.9392608049739184,64,0.00786842939278153,0.47655335927380693,403.42651895000006,6.3401753484009316,148.4082732278388,207.96374447984456,-255.01824572216125
0.0002104548077150289,0.962515487985952,256,0.006126184193635239,0.537329571924275,498.22101045,8.428966114780325,110.95061450793874,212.9698130771329,-387.27039594206127
0.0002155851138013735,0.976055768713743,64,0.00925719500218799,0.2632239618774316,450.67845504999997,6.079639706317675,74.40229783989489,59.12917635165588,-376.2761572101051
0.0001330938257111617,0.9231594701192156,64,0.007216775578839813,0.3868461722982667,446.36469585,13.942150527530988,193.58575347646837,287.79128173070137,-252.7789423735316
0.00021760494765150754,0.972667061341025,256,0.005780688639799304,0.8414395990919108,448.46690525,4.311693680160734,155.52923634722828,249.98647151957255,-292.93766890277175
0.002326095914662623,0.9774473695070431,256,0.009657169842946324,0.5165851721555303,666.7009760500001,15.27288962167782,78.95110387578897,59.91675354113201,-587.7498721742112
0.005454288475875404,0.882507347339631,64,0.006187133845039654,0.9912450095845512,315.88527884999996,7.5770682367888025,89.89528977929731,64.44875352193482,-225.98998907070265
0.00021978265984873985,0.8642763309617122,256,0.008883582751901785,0.5212757449970675,446.53378185,19.508389365789,241.8461883653421,324.724077467699,-204.68759348465792
0.0025889039980528513,0.9437246048349313,128,0.008597128656252347,0.8499841115319353,410.7873866,8.723638374964983,169.35849462585756,205.8081007802065,-241.42889197414243
0.0001562754885755566,0.8613604359263716,128,0.0073706339748387745,0.6327455884790211,421.3103668,9.615725388552601,97.23148500905373,89.58535814314227,-324.0788817909463
0.004375628693770594,0.9045712324647645,64,0.0055336465817352725,0.9432456151687583,305.93668880000007,9.380937599920811,186.6947443248704,292.7435670083253,-119.24194447512966
0.009864330501947089,0.806624509164827,128,0.009622698199120313,0.9776428881117051,257.72153420000006,4.004586176596369,186.67194197851933,275.6393547624071,-71.04959222148074
0.0002774641594496948,0.8491943444841212,256,0.006320035677324166,0.6362223447810992,425.27480265,13.199551566327045,238.47526813884033,332.20561795104476,-186.7995345111597
0.0005575688663774798,0.9340104999078299,64,0.006754282574295504,0.6299187318802227,403.20206105,8.2938685352687,82.1572266721574,61.183962257022976,-321.04483437784256
0.0002409446421028494,0.9236020314165866,128,0.005703277123354601,0.9916784749587972,422.46166295,11.208351161096,145.11381321776426,211.31157488400328,-277.3478497322358
0.002799498754734089,0.8985938970288769,256,0.008754028974386796,0.8850961355532247,383.36345444999995,10.991429414340292,155.85431454690405,272.136768792273,-227.5091399030959
0.00020762543954859174,0.9679522129549044,64,0.0072502937304716065,0.19446279738214783,565.86176785,59.865343579385915,45.86062473315978,60.01392167770014,-520.0011431168402
0.005907241759476018,0.9584502713090685,64,0.0067022690633381735,0.49984819194308105,424.45724935,15.627936956101921,164.93375640865415,258.85267646649737,-259.5234929413458
0.002713300634678305,0.9716153173769654,256,0.0063038977558756175,0.4201890626631426,834.1311358500001,9.957167699645284,209.61834532021604,339.9716254044205,-624.5127905297841
0.0002442137467277218,0.8640918724640257,128,0.006039135069796975,0.9026322125440102,409.74479024999994,4.868375147493008,203.34935806341235,338.68402253410096,-206.39543218658758
0.004349291870768798,0.8261866856793757,64,0.006247025965049001,0.2523184076004287,455.03332255,40.28920080513138,234.8372068048222,323.8097105562955,-220.1961157451778
0.008033479188744011,0.8358665652245892,64,0.006353504038470933,0.5440913870759274,284.6321281,10.408280149720202,108.47143187953625,112.4669912815075,-176.16069622046373
0.0003455581315509765,0.8734355274341097,256,0.005724894801861305,0.43841670267486244,429.6575306,14.837583798453402,172.15838470044545,210.25182292568238,-257.4991458995545
0.0006959941464721962,0.91976768857129,64,0.005128295766472086,0.5230112336155822,380.10753555,6.16164017387619,128.96583952438377,209.94345934709915,-251.14169602561626
0.00015642129390940187,0.9729960047861844,64,0.00904927954996069,0.4700569413159461,410.67245295000004,5.774975919253621,198.32559661265697,240.7273646967505,-212.34685633734307
0.0005230186129451708,0.9667272668324073,256,0.006594157522338705,0.3521479281926194,492.7575729500001,6.713895491694845,151.57847850387915,203.83097119500619,-341.179094446121
0.0001343757065968703,0.818670218155638,128,0.00546046529186711,0.4637032172407687,349.9015294,12.608914490763706,262.373483105388,372.381270365681,-87.52804629461201
0.00928709644046265,0.8712559205172499,128,0.006151571992078918,0.4434753164720512,434.11670480000004,6.930379379461073,108.38284979897435,51.551590512364115,-325.7338550010257
0.000414195621122262,0.8078173433559782,256,0.009463223989786634,0.9486265129427524,274.46561230000003,5.3413324665344994,325.46830963369285,426.5277103108911,51.00269733369282
0.006589687046219403,0.9256442809304464,256,0.008359386850818185,0.7040490060900559,444.6420104500001,16.91250895348878,153.81237799028457,201.7935375676498,-290.8296324597155
0.0002823366354114586,0.9227288145287466,64,0.007561888288956966,0.8085421808395477,425.93572299999994,10.421959787187616,217.82058678437025,308.0512413336267,-208.1151362156297
0.007202555089634863,0.9108033263709951,128,0.00824032111750204,0.16974582808251684,466.17383279999996,10.855248927262489,82.431195729319,69.85644899157842,-383.742637070681
0.005489722270790391,0.9515481110474447,256,0.005143002597403031,0.6778880684978682,407.18304070000005,8.6897818952351,108.12897218905854,212.33900433313502,-299.05406851094153
0.0012326153735879354,0.928111729425359,64,0.006129302432058267,0.990822698433906,423.41904294999995,7.496118636216744,271.0166861812584,368.7657537122476,-152.40235676874153
0.0028560321764118843,0.9112740554324001,64,0.0057856223672292425,0.21425820520090588,392.31910505,4.405365061623945,137.07501784274353,202.38564640099986,-255.24408720725648
0.008051868777999894,0.825599212433104,128,0.006609400810940474,0.5189010574820992,414.8243305,16.458728557418034,189.12704290119,278.4616033105901,-225.69728759880996
0.002351267610934826,0.9191738116013647,256,0.008450840095723673,0.5047719582933343,393.20001845,4.334643464785678,125.77818899474805,205.85500147809714,-267.42182945525195
0.00021542708807925127,0.9228607183191809,64,0.007121363533658677,0.4930359554659749,443.3323969000001,6.305038418628991,76.8917704272084,62.1806681144209,-366.4406264727917
0.0005132391315238785,0.863591661547415,128,0.007390225293578301,0.7958855841091231,304.1490553,6.9423315991283685,257.09978046674115,343.6724083939281,-47.049274833258835
0.008606962705648863,0.9224483052745635,128,0.006639055073526608,0.7186385686563883,418.36808685000005,14.065706212488504,328.83259948370977,389.33926817633187,-89.53548736629028
0.0001264884897536922,0.960427105238338,128,0.008530304240858735,0.3252395842650623,684.14850815,104.40625992889653,95.36235507305828,101.99315896093678,-588.7861530769417
0.0006360377377856735,0.9568259572839385,256,0.0083187426492127,0.2845051308314973,483.85860080000003,5.667991849066481,196.3299121699296,242.76561138699648,-287.5286886300704
0.0022083806033567346,0.9205183476617956,64,0.009127549368742022,0.4582257280393658,384.04992335000003,7.70003336424031,107.74154998788144,99.56346026354447,-276.3083733621186
0.005550462416757384,0.9479639055226347,256,0.008241158244620536,0.5931299721671786,451.52733105,5.13132594195014,110.89472068460309,57.37437962458775,-340.6326103653969
0.0003598973675529024,0.9054887932403206,256,0.005411114914683985,0.8942665947304491,434.06184199999996,11.243831434261462,148.51167402653954,226.860373194423,-285.5501679734604
0.001145665653794679,0.9741356028038597,256,0.005534268379832435,0.10503004294808688,606.3800898500001,299.47304105754756,108.21696552953217,121.1355830107087,-498.16312432046794
0.003912199292203965,0.8684378328456414,256,0.008925292454373835,0.8979958369070928,402.7189702499999,10.264084100787633,199.85862364505883,272.1558844097476,-202.8603466049411
0.0003712185645021405,0.8272485023337595,64,0.008172148813255568,0.6631830984715377,400.6187709,7.775356353576977,267.24763538795526,335.92123894833367,-133.37113551204476
0.002369927147592377,0.8959018864209775,128,0.009553478802949194,0.14058506050532416,471.5595078,8.806961423022772,115.25514637433226,210.62041461783306,-356.30436142566776
0.0019507987251943374,0.8069906554905978,128,0.009831611391771116,0.16638297123762247,439.7132176,12.773971008024072,237.6035562828416,382.00976228361907,-202.1096613171584
0.0005451844192157322,0.8937503073020188,128,0.00737604858877778,0.1443452632018016,495.43188565,22.65623409664738,111.44567487805617,162.89666519314008,-383.9862107719439
0.0002531314786050562,0.8027488009373561,128,0.009080213754960527,0.4212803335565217,447.5431039,14.678477679021617,201.8968044741079,268.91612029366024,-245.6462994258921
0.00019514224346333658,0.8261662813970507,256,0.007094198742168456,0.9605235587322223,368.0612129,5.029522579596574,272.60187853189416,368.1251778217482,-95.45933436810583
0.00030744626599487994,0.8381608161599625,256,0.00933056552949722,0.799811519834065,313.81272135,8.071083336607778,192.6474419117829,278.41719210301454,-121.16527943821711
0.00017165557640494707,0.8520911586923096,128,0.006088343393635355,0.7432374066792585,316.57659494999996,7.969960611843493,206.40936241205782,271.26920354635126,-110.16723253794214
0.0002608477826023808,0.9119643358437876,256,0.007030911886965084,0.546566250539759,435.7435952000001,9.696729210705456,192.5700285431929,273.480267162133,-243.17356665680717
0.00419945545909631,0.8362465038664517,128,0.009470496653521975,0.3444826410620159,427.1115554499999,55.59132700966267,202.43103486988693,273.8617236746401,-224.68052058011298
0.0005900590956848473,0.8199803248660745,256,0.009217676768121637,0.6529764321161078,430.52950739999994,12.658907032955588,214.87891141506844,286.23227675759864,-215.6505959849315
0.0010921370063803732,0.904794670577649,256,0.006313823973447698,0.29126663776136885,423.34252235,9.382112714754182,225.5539134089835,332.16401974571676,-197.78860894101652
0.000270018600089025,0.9442248812177305,128,0.007465596283100584,0.48388843764461353,404.4511477,5.470242780759145,186.1390697441995,274.38978865411787,-218.31207795580048
0.00042774259375402094,0.837340702385507,128,0.006486513727285305,0.4108790974796389,447.09773770000004,9.367858093005093,231.95317098587984,321.4839687904723,-215.1445667141202
0.0004052198650558156,0.9798400490140843,256,0.005629175727357292,0.3150685757522251,650.3259265500001,7.794006341395728,103.16610590118216,211.17106723256558,-547.1598206488179
0.00017628361384370433,0.8453432151756026,64,0.007600582787746317,0.6086303135773077,426.63771175,8.745977272563788,136.58665935758034,220.62551987440813,-290.05105239241965
0.0006637121857042864,0.80929893183665,128,0.007515850019382814,0.9858889042522665,275.19922875,4.376787077814182,255.64213548321567,374.9000475466022,-19.557093266784307
0.0012965190229871633,0.9137629752764272,64,0.007903722763042867,0.6750228446582324,423.7328702,8.416272024655338,129.9764401049819,205.3694462653052,-293.7564300950181
0.008280242529784071,0.8859740481667102,128,0.005669841447596733,0.8357461805532332,429.70846814999993,10.864624227903747,121.06005485879723,208.58509442730048,-308.6484132912027
0.004867580278467493,0.9086377595424789,256,0.005793194694325627,0.22625410095609896,432.906876,6.213615881340367,284.78184446366504,316.679751329112,-148.12503153633497
0.004723723336970805,0.9693755131737467,128,0.005550035316311157,0.6944413056817248,433.5365110999999,13.117530113723314,202.67747152183,253.2930244757315,-230.85903957816993
0.0015734952731137522,0.8743408654068744,128,0.006482054236329797,0.5678491590327398,430.02694119999995,9.801836478532586,187.2510312011349,281.9563290389314,-242.77590999886505
0.00033064514260979975,0.9906939524128963,64,0.005995564310432126,0.8726677510353896,473.2510346000001,30.95535648202652,104.9148927315604,83.77362044596602,-368.33614186843965
0.00013146486161288488,0.9327290864599393,128,0.0060384544834833145,0.5105376375316367,455.07233544999997,14.818987000212662,129.41124174816068,222.37805038445038,-325.66109370183926
0.00042257513168218454,0.8045654797817221,128,0.005122412511320288,0.3994523870228841,435.00263479999995,14.253695345270732,363.9462342978339,422.92505542958264,-71.05640050216607
