learning_rate,gamma,batch_size,n_steps,clip_range,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,gap,algorithm,gae_lambda,vf_coef,tau,buffer_size,ent_coef
0.0002047132122394,0.9122263656235646,256.0,2048.0,0.1680875308653175,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0025489886238613,0.982161633040336,128.0,2048.0,0.2937188706200497,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0006315418561041,0.8652194206342938,64.0,1024.0,0.2772223110675458,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0031797711244335,0.9664383810650542,128.0,2048.0,0.1830994194027122,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0064291816137867,0.9770727821112528,64.0,128.0,0.1267472536083577,730.95,389.1531157526559,1000.0,0.0,269.04999999999995,269.04999999999995,0,,,,,
0.0052894879806798,0.8864326649896526,128.0,2048.0,0.1943514029619962,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0006828078451412,0.8543549872188991,256.0,512.0,0.2828206690851087,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.000114628880698,0.8760153980637818,64.0,512.0,0.2289575810597222,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0010586530511862,0.8914490861203037,128.0,1024.0,0.1660270319952297,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0013918625754625,0.8285440719044616,64.0,128.0,0.1497683541169673,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0001664926139717,0.8828253797334439,128.0,2048.0,0.12220361754202,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.006128164499638,0.836284806585816,128.0,128.0,0.2720451553929419,169.55,132.19057265932392,138.7,13.472564715005085,-30.850000000000023,-30.850000000000023,0,,,,,
0.0001201588402916,0.8419964244779391,128.0,512.0,0.1667620938602115,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0005610288750355,0.9911153826801136,64.0,2048.0,0.1397285896401339,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0069363845661337,0.9386758964750996,256.0,512.0,0.164641174688914,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0027726721710091,0.8872308807949569,128.0,1024.0,0.1861107914520071,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0002078828013944,0.8509553973842389,128.0,128.0,0.291499429016938,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0002896797286673,0.9472936225054164,256.0,2048.0,0.2308262648744929,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0017371225102772,0.8570472062091368,256.0,2048.0,0.2638330579542575,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0033390412145919,0.9812898960093902,128.0,128.0,0.2109624510677579,1000.0,0.0,759.2,417.1816870381537,-240.79999999999995,-240.79999999999995,0,,,,,
0.0004069592508144,0.9454967658753528,128.0,128.0,0.1218210247213498,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0004513616454741,0.9981051619143498,256.0,1024.0,0.2430887379537663,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0001117612630623,0.951411265808199,128.0,2048.0,0.148429995015256,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.000107234069648,0.9258835613600076,256.0,128.0,0.1631224528220899,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0016619531595446,0.8551596010746564,128.0,128.0,0.2566402468845933,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0003831605973041,0.8224105654640332,64.0,512.0,0.1588638253697445,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0004678888862886,0.9754865382154002,128.0,1024.0,0.2778841561945816,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0001547640321229,0.902192657825342,256.0,512.0,0.2175922241607112,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0014058535589294,0.8586860434235407,256.0,128.0,0.2304685246182721,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0026883880692977,0.8134521946629503,64.0,1024.0,0.2479458502014309,96.2,2.638181191654584,229.15,34.77107274732835,132.95,132.95,0,,,,,
0.0028805669031531,0.8077664404677315,64.0,128.0,0.2301974752429007,102.05,2.0609463845524947,219.5,26.749766354119807,117.45,117.45,0,,,,,
0.0037623294855593,0.903327713117592,256.0,512.0,0.2973032604501621,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.005076001423021,0.839424024418995,256.0,512.0,0.1208849461181375,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0001342950897607,0.8938033029097401,256.0,128.0,0.211351487654654,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0004447452445172,0.8156331708894572,64.0,128.0,0.2246251106372343,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0009545903612971,0.9223395129113906,128.0,512.0,0.1553231212130703,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0004528489769246,0.8851996236878105,128.0,512.0,0.1936296380365597,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0054328857036748,0.8235372872638509,128.0,128.0,0.1615911358130593,196.1,1.4106735979665883,473.0,18.939376969689366,276.9,276.9,0,,,,,
0.0002262828187118,0.8003883666106227,128.0,2048.0,0.2057412435694772,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0001845685935624,0.8723021303711521,128.0,2048.0,0.2545468397673466,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.000413979378992,0.8880612558837122,256.0,2048.0,0.1321053267415969,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0003156868820865,0.8835776466259826,256.0,512.0,0.2232255319759517,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0030985709580932,0.8394430075870352,64.0,512.0,0.1275708244762278,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0007536803241232,0.8033747033692641,256.0,2048.0,0.2269907777750137,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0002851894630883,0.8526990279372908,256.0,2048.0,0.2287733193064417,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0005449334152541,0.9871892876601042,64.0,1024.0,0.1703694341926268,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0038439351120026,0.9642761091754464,128.0,512.0,0.2139674193436401,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0001225314193471,0.852495000332942,256.0,128.0,0.1701943918675344,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0024787664711857,0.8495182254225516,64.0,1024.0,0.2569042521673156,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0019386203009973,0.865958925981733,64.0,2048.0,0.1402086653051229,399.55,2.355313142662776,988.25,17.073005007906488,588.7,588.7,0,,,,,
0.0034901193875958,0.839903540390748,128.0,2048.0,0.1293239476275953,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0006944660887127,0.8537312251122418,256.0,1024.0,0.1023613608910518,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0018285133993024,0.8636697495211604,256.0,128.0,0.2819718089649178,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0090633315609563,0.8793542310890055,64.0,128.0,0.1603200433146386,52.6,20.88875295464045,1000.0,0.0,947.4,947.4,0,,,,,
0.0004451124067154,0.84275383626355,256.0,128.0,0.1360793292932618,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0017121886841363,0.8880782951591502,128.0,2048.0,0.264677420597635,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0003048103707001,0.8077495053998858,128.0,512.0,0.1875835758831792,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0046988693679125,0.8087369477801359,256.0,128.0,0.1038017116346048,136.05,15.393099103169575,398.9,14.306991297963384,262.85,262.84999999999997,0,,,,,
0.006005280378325,0.9914371193282762,256.0,128.0,0.1527495054494057,113.95,69.99676778251978,132.9,22.480880765663965,18.950000000000003,18.950000000000003,0,,,,,
0.0003604417241534,0.8428947381729853,256.0,128.0,0.2141494484959979,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0006020429472963,0.9698859716315784,64.0,128.0,0.1765065453984012,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0006769917516463,0.8927705561564186,128.0,512.0,0.2649474910631952,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0010142419036934,0.8574513581167674,256.0,512.0,0.1907154897403942,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0089742798908858,0.8850071049297304,256.0,128.0,0.246444939872255,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0029226623574953,0.93605814084464,128.0,1024.0,0.239709644193485,1000.0,0.0,1000.0,0.0,0.0,0.0,0,,,,,
0.0002085159158691,0.8727903827889176,128.0,2048.0,0.1087952682948172,15.1108366,7.911941498843216,-95.59151707836136,36.380543105647504,-110.70235367836136,-110.70235367836136,0,,,,,
0.0057428478755674,0.8656767246207528,128.0,512.0,0.1783538765175707,-168.12183465,100.52233994143268,-140.2522653704422,90.61794367792228,27.869569279557822,27.869569279557822,0,,,,,
0.0003703087442439,0.8473637923071595,,1024.0,,237.95,13.669217241671156,515.1,304.4521144613714,277.15000000000003,277.15000000000003,1,0.9759736869286928,0.6308629581425449,,,
0.0036238410134119,0.8670026802956944,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.950973878299412,0.8600638392051431,,,
0.000165308695006,0.95319791607062,,512.0,,62.6,14.489306401619093,65.6,22.52864842816808,2.999999999999993,2.999999999999993,1,0.9454285383550612,0.7027374799944051,,,
0.0041922417816558,0.9951442142161864,,1024.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9860802011810484,0.5274519536549795,,,
0.0001147643611007,0.8140788862071573,,1024.0,,41.35,7.101232287427302,42.4,15.863164879682744,1.0499999999999972,1.0499999999999972,1,0.920035345924745,0.58126966307315,,,
0.0025667348367749,0.8120017109226954,,512.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9028828687561176,0.8110606845634084,,,
0.0010995301168199,0.872776931202317,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9743272692477348,0.6931797973309037,,,
0.0070182188299332,0.8342334482475651,,128.0,,4.0,0.0,15.0,3.898717737923585,11.0,11.0,1,0.9182697113705556,0.736821779528497,,,
0.0014215894544198,0.9933492517161886,,512.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.934565261017265,0.7248224241796944,,,
0.0001736488508919,0.8876793675163455,,512.0,,92.05,27.211164987923613,112.2,51.390271452873264,20.15000000000001,20.150000000000006,1,0.9508047635133344,0.7962597875375962,,,
0.0005669044623122,0.9542276622393172,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.91490541131347,0.8626882864528587,,,
0.000486507725964,0.90393937999467,,1024.0,,158.2,33.36854806550624,205.05,82.93399483926963,46.85000000000002,46.85000000000002,1,0.9379189054178808,0.8860687242021438,,,
0.0001029349373233,0.9867215127073394,,1024.0,,36.35,7.391041875135061,40.9,18.28633369486623,4.549999999999997,4.549999999999997,1,0.912534079058302,0.9567269827012111,,,
0.0001230029898259,0.9644508801466334,,128.0,,289.95,91.40376086354432,377.8,200.3161501227497,87.85000000000002,87.85000000000002,1,0.9226251577298376,0.7425046662418593,,,
0.000417230817868,0.8596720406246406,,2048.0,,77.15,18.4723441934152,95.85,39.3119256714804,18.69999999999999,18.69999999999999,1,0.9096203129964372,0.7467728719834262,,,
0.0001495959343528,0.8566916922814852,,2048.0,,37.6,6.8585712797929,37.75,19.19081811700585,0.1499999999999985,0.14999999999999858,1,0.9264276777307404,0.6768562797259624,,,
0.0003278214845148,0.9184891614422532,,512.0,,141.35,14.178416695809162,261.8,140.6750155500258,120.45000000000002,120.45000000000002,1,0.9259887032480278,0.5117424648717976,,,
0.0010913163193108,0.8370300073674989,,512.0,,124.6,1.5620499351813308,309.2,37.29557614516767,184.6,184.6,1,0.9309013084223762,0.8972499418964471,,,
0.0014382631092354,0.8463416636382517,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.942390572473286,0.7497282881902365,,,
0.0001163131729235,0.9535843346165824,,1024.0,,40.6,5.624944444170093,44.25,12.234684303242156,3.649999999999999,3.6499999999999986,1,0.9630016445298024,0.5957843612170661,,,
0.0024247725808165,0.9017719030906748,,2048.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9809894653932796,0.5672517608368368,,,
0.000255614310333,0.8210464091578799,,128.0,,165.0,22.24410034143885,307.0,114.6778095361086,142.0,142.0,1,0.9152106845735738,0.5147612631935504,,,
0.0004405376112576,0.8966647540896147,,128.0,,605.3,86.47606605298371,901.9,135.0766078934469,296.6,296.6,1,0.9490397743890346,0.8452135406832976,,,
0.0001086471458828,0.9744411171480966,,512.0,,51.65,12.195388472697376,53.9,21.20589540670235,2.25,2.25,1,0.9606793080323428,0.5418558431831502,,,
0.0008372491014684,0.963952263350904,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9223049522028428,0.9513517066328396,,,
0.0013557339572415,0.8383797655529643,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9046092838924656,0.9575767639141246,,,
0.0093736859294755,0.8900957193308515,,1024.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9639775959057396,0.6208673963082619,,,
0.0005799552235654,0.8661372735913279,,1024.0,,248.35,41.43220365850699,326.55,97.06156551385313,78.20000000000002,78.20000000000002,1,0.9700686964266962,0.8517381013786257,,,
0.0007617052465787,0.8389291679600136,,2048.0,,231.6,49.010611095965736,303.65,136.72829809516392,72.04999999999998,72.04999999999998,1,0.9626322058032762,0.710218415253357,,,
0.0041614606709531,0.8790251742070542,,1024.0,,956.1,191.35566362143555,1000.0,0.0,43.89999999999998,43.89999999999998,1,0.9849783368687544,0.5458443154425465,,,
0.0004502328100456,0.8326469800338694,,1024.0,,133.5,8.634234187233979,357.7,217.35802262626515,224.2,224.2,1,0.941092065147256,0.6070695079764399,,,
0.0012559611895657,0.922086307571724,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9729349099178728,0.5076560729777841,,,
0.0062405389671437,0.8820810373744269,,2048.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.955833133933064,0.5835289713016187,,,
0.0003913838322987,0.8801569780200911,,2048.0,,58.5,11.01135777277262,74.45,29.96744066482822,15.950000000000005,15.950000000000003,1,0.9235972225444266,0.9228832874550772,,,
0.0001135827014378,0.981855720486584,,512.0,,52.2,11.779643458101775,56.1,23.355727348982303,3.899999999999999,3.8999999999999986,1,0.9886903739923416,0.7930542148510409,,,
0.0001333766636657,0.9478735215313052,,512.0,,57.5,7.651797174520506,66.2,22.43345715666669,8.700000000000003,8.700000000000003,1,0.912797093637879,0.5114385485499466,,,
0.0020348408555709,0.9643478383317132,,512.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9017528364861755,0.6467586938525963,,,
0.007074178850986,0.816027993348074,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9053680656159084,0.5286651081361939,,,
0.0001092830045538,0.9219163992776448,,512.0,,46.65,7.505164888261949,78.8,39.83039040732592,32.15,32.15,1,0.9523093968228544,0.8285475338111241,,,
0.0006182212258887,0.8435839652276544,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.908726384158314,0.997875134820142,,,
0.0013814475407889,0.9935999315116432,,512.0,,377.25,5.402545696243577,907.95,96.66926864314222,530.7,530.7,1,0.9166732819255288,0.9988008846755316,,,
0.0001574586802049,0.8799711788510075,,128.0,,155.45,8.321508276748872,414.85,149.71749229799437,259.40000000000003,259.40000000000003,1,0.9563522228721132,0.8250001174838648,,,
0.001336936860518,0.8885918673038279,,512.0,,523.95,2.783433131943356,1000.0,0.0,476.05,476.04999999999995,1,0.937436218176784,0.5338076756249361,,,
0.0021266498681138,0.8317641822274084,,512.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9405084621204256,0.6828698063815676,,,
0.0001142808713442,0.8353006260544478,,1024.0,,37.1,6.220128616033595,45.15,19.983180427549563,8.049999999999997,8.049999999999997,1,0.9893541508051238,0.5862582874810741,,,
0.0077991349491296,0.8223253707231092,,2048.0,,77.25,0.8874119674649424,193.9,16.63400132259223,116.65,116.65,1,0.9649251529630436,0.5245945634410305,,,
0.0087351206987164,0.8880987965879746,,2048.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9556887777745382,0.9858899391957284,,,
0.0003405069665001,0.8265098479372256,,2048.0,,53.85,12.67783498867216,63.85,29.13807646362402,10.0,10.0,1,0.9296286279005384,0.9467420476765632,,,
0.0001389835348938,0.8838386476415734,,128.0,,174.65,12.850194551056417,420.5,202.59183102978264,245.85,245.85,1,0.9675139285352242,0.7775238682523422,,,
0.000101808949158,0.8724004767278112,,1024.0,,39.0,8.17312669668102,32.7,10.770793842609743,-6.299999999999997,-6.299999999999997,1,0.9287991219852606,0.7907183108456302,,,
0.0011089082993198,0.820140550010425,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9178565345809626,0.8767186484917324,,,
0.0004332729418246,0.9866315217286384,,1024.0,,280.2,55.86465787955744,372.3,279.338164238258,92.10000000000002,92.10000000000002,1,0.976888753659047,0.7260115279115356,,,
0.0014986070942886,0.8939238865289608,,2048.0,,562.05,29.55414522533176,960.1,66.59647137799419,398.05000000000007,398.05000000000007,1,0.9725560724016444,0.5513117228380531,,,
0.0003365758242205,0.9410373058582748,,512.0,,265.6,68.69308553267935,297.4,128.962940413128,31.799999999999955,31.799999999999955,1,0.9834563040710008,0.8234677089378599,,,
0.000432094437438,0.8111761178997635,,1024.0,,350.85,108.64726181547329,485.6,178.99089362311145,134.75,134.75,1,0.9259002431779396,0.8060379975957302,,,
0.0006187317943498,0.8446190451174289,,1024.0,,157.8,15.813285553609662,270.45,86.94968372570426,112.64999999999998,112.64999999999998,1,0.9272489734127644,0.6105266576959023,,,
0.0015308203478224,0.9090315729423896,,1024.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9544449154981274,0.6377619031845241,,,
0.0011030361292738,0.833904391318522,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9754177029928636,0.5787246728952897,,,
0.0009735211743857,0.8295334739673726,,1024.0,,136.6,2.782085548648712,349.05,80.73070977019836,212.45,212.45000000000002,1,0.9440920486519008,0.8811544863006903,,,
0.000452471438452,0.8077108700467927,,2048.0,,239.75,43.395708313150045,194.6,143.88829000304366,-45.150000000000006,-45.150000000000006,1,0.940907798896108,0.910785613140328,,,
0.0002345607239852,0.9372508426684402,,512.0,,179.85,46.59643226685923,196.1,134.57856441499143,16.25,16.25,1,0.952589395913542,0.9652523612135298,,,
0.0028580583990906,0.9467176219598442,,1024.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9401896925698604,0.6869280131194586,,,
0.0002833941388444,0.910360259843294,,128.0,,778.0,158.4651381219226,799.6,159.7956194643645,21.600000000000023,21.600000000000023,1,0.9731201735236832,0.8483695758029508,,,
0.0013433011156949,0.8490380317776008,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9370390869340536,0.6533620234991551,,,
0.0010440307746233,0.9099842706899304,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9030695336355667,0.6379007233909502,,,
0.0024421642248569,0.8482355147600189,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.974936992689136,0.9148882068789612,,,
0.0015276765404975,0.9751705610113386,,512.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9732555208993304,0.5062559240371329,,,
0.0048362023420208,0.8329105710641264,,2048.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9777445322473888,0.963612393228018,,,
0.0007642710843556,0.8009854098793413,,512.0,,97.0,3.3166247903554,275.75,120.45242836904536,178.75,178.75,1,0.9340441257136586,0.6581242917339434,,,
0.0001427245322646,0.995490842322592,,2048.0,,38.6,8.114185110040317,38.85,16.392910052824668,0.25,0.25,1,0.9750303752124124,0.6162708796655898,,,
0.0001235461676681,0.8241572663227572,,2048.0,,34.5,8.028075734570521,34.0,14.142135623730953,-0.5,-0.5,1,0.9177559118961756,0.5756496259391984,,,
0.0006893930620424,0.9132903805140898,,512.0,,179.1,9.777013859047148,438.5,187.29188450117107,259.4,259.4,1,0.9610764356347552,0.8494581099576448,,,
0.0037772062377766,0.8491664010975134,,1024.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9045124832366088,0.5950282270867622,,,
0.0078647677254665,0.9494833551696402,,2048.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.966241719756456,0.6322495565984301,,,
0.0003810884194713,0.8962003724595826,,512.0,,220.45,37.69015123344559,299.05,96.09915452281564,78.60000000000002,78.60000000000002,1,0.9300203455181972,0.9111844277416488,,,
0.0002832909772258,0.9098971336810486,,512.0,,178.7,22.025212825305456,324.85,158.1990123230863,146.15000000000003,146.15000000000003,1,0.9033075560053404,0.9489312900234308,,,
0.0006117417129759,0.980604557809994,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9181241615729004,0.8434906046587629,,,
0.0006579912318723,0.960028705606364,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9657447263422336,0.6296543397920376,,,
0.0081228715103603,0.8538361330313705,,2048.0,,61.6,1.2000000000000002,165.75,29.192250684042847,104.15,104.15,1,0.9687143874875686,0.9879722347329368,,,
0.0004413866834267,0.832952034364387,,512.0,,149.7,7.59012516365837,427.6,246.74326738535336,277.90000000000003,277.90000000000003,1,0.9595764802048784,0.9015586986591788,,,
0.0094184155945719,0.8110692706760992,,1024.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9736645965063476,0.7678758632159537,,,
0.0002403906293324,0.9150278522740174,,512.0,,574.85,148.1942222220556,494.85,387.2830069858475,-80.0,-80.0,1,0.9613890291430772,0.8174919312408848,,,
0.0002147017135828,0.9698324514667576,,512.0,,85.2,22.139557357815445,108.65,44.48963362402528,23.450000000000003,23.450000000000003,1,0.961750300932546,0.607378469424299,,,
0.0003215104153592,0.8241679594772525,,512.0,,208.5,29.89732429499336,356.8,144.27737175316165,148.3,148.3,1,0.939901919779232,0.9339953914355406,,,
0.0004677809831599,0.9221111646133008,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.96563373750756,0.897836666741542,,,
0.0025187819749297,0.888413981061941,,2048.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9742092497129206,0.9485767987539632,,,
0.0004484051575249,0.8191190618522526,,1024.0,,174.95,15.376849482257413,267.85,70.95229030834733,92.90000000000003,92.90000000000003,1,0.97848767460265,0.584351619891113,,,
0.0007167230448691,0.8736771975917171,,2048.0,,193.95,44.246440534804606,304.75,106.98498726456904,110.8,110.80000000000001,1,0.9620866251457624,0.8472454236124862,,,
0.000190775615016,0.8212079591740323,,2048.0,,49.7,14.6972786596703,51.7,24.61727036046036,2.0,2.0,1,0.9687924108869924,0.5049310181759643,,,
0.0001391497541475,0.8558834006245302,,1024.0,,45.7,6.679071791798618,57.5,26.867266329122508,11.799999999999995,11.799999999999997,1,0.9053582796992352,0.6452646081554088,,,
0.0007312374528013,0.9685408013913313,,2048.0,,211.15,62.35244582211671,282.85,226.0657592383243,71.70000000000002,71.70000000000002,1,0.917480853333964,0.9587946893184174,,,
0.000315046452569,0.967397726430603,,128.0,,517.5,99.82910397273932,758.75,164.35019774858804,241.25,241.25,1,0.9389773633836416,0.8481537541130353,,,
0.0002655378086707,0.9896643925531464,,2048.0,,54.4,13.507035203922436,62.6,28.53839518963882,8.200000000000003,8.200000000000003,1,0.9673655150049668,0.8422931226328836,,,
0.0003993843389389,0.843664360871829,,2048.0,,72.6,15.554420593516172,80.65,31.52820166136978,8.050000000000011,8.050000000000011,1,0.9523965791339036,0.8723561992848554,,,
0.0073879872199037,0.9473341569807971,,128.0,,109.75,54.904348643800525,182.1,19.390461572639264,72.35,72.35,1,0.9761591057470138,0.9899372412457816,,,
0.0080075433594377,0.8225476534893652,,512.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9175502327360818,0.9101228321523096,,,
0.0011744847115544,0.958302007513214,,2048.0,,93.2,2.619160170741759,240.55,65.15556384530794,147.35000000000002,147.35000000000002,1,0.9817002899691594,0.6178840181452749,,,
0.0009637869881187,0.8652575702924986,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9738118275686268,0.76494549150921,,,
0.0005634117652658,0.8783282899371233,,512.0,,354.5,77.37926078737118,418.6,107.02822057756542,64.10000000000002,64.10000000000002,1,0.9514294337184048,0.6585846445454606,,,
0.0001122103763486,0.9801754919341744,,2048.0,,34.35,7.192183256842111,44.3,19.060692537261072,9.949999999999996,9.949999999999996,1,0.9205929066650956,0.6494312847267573,,,
0.0014417512652614,0.814927810860058,,512.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9100627257725004,0.5618197883456991,,,
0.0001500776111091,0.8918066276257145,,1024.0,,44.3,10.227903010881557,54.1,26.29429595939013,9.800000000000004,9.800000000000004,1,0.9408701583055754,0.5628598388439643,,,
0.0002462320683456,0.9558950290155688,,1024.0,,65.4,18.2,67.9,32.29071073853903,2.5,2.5,1,0.9748441912242812,0.6401602937922284,,,
0.0010668518972279,0.9156567848686056,,1024.0,,476.2,5.853204250664758,999.4,1.8275666882497068,523.2,523.2,1,0.9283530154887208,0.582716633477828,,,
0.0007683968059297,0.9679220849959072,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9271592142900742,0.7816758536960573,,,
0.0001702669450782,0.8569419257889943,,512.0,,83.5,18.786963565195947,107.65,27.882386913605515,24.15000000000001,24.150000000000006,1,0.952636138158386,0.855397879183526,,,
0.0001129120664017,0.8808835212512911,,2048.0,,35.3,6.450581369148055,33.25,10.328964130056798,-2.049999999999997,-2.049999999999997,1,0.9213247970038984,0.9493744386694722,,,
0.0012071567796172,0.9836863923973084,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.97148707125529,0.6643296096523369,,,
0.0003806463118279,0.8994502498138934,,2048.0,,66.55,14.189696966461264,81.6,30.60620852049466,15.049999999999995,15.049999999999997,1,0.9835808127164424,0.8860008248484941,,,
0.000112775681723,0.8217418892153711,,128.0,,211.35,57.85522880431811,284.7,97.57258836374076,73.35,73.35,1,0.9875173297052914,0.9335734055775088,,,
0.0003756676143501,0.9548886367849896,,128.0,,324.1,21.245940788771865,862.0,177.96685084588086,537.9,537.9,1,0.958064907188156,0.7315818496922116,,,
0.0084590620488705,0.911256552901039,,1024.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.9452827909948124,0.884072692254602,,,
0.0015707281769741,0.8617821844917777,,128.0,,1000.0,0.0,1000.0,0.0,0.0,0.0,1,0.965037630151706,0.6661880174885473,,,
0.0034926645897883,0.812670853331764,,2048.0,,290.1,4.846648326421054,686.25,97.86974762407432,396.15,396.15,1,0.9820936840540624,0.7842613084213353,,,
0.0001320305802298,0.9054853929195552,,1024.0,,40.45,6.785830826066915,44.4,24.538541113929323,3.949999999999996,3.9499999999999957,1,0.9563364741924988,0.8379688021624381,,,
